district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2028,albopictus,4.6976136538336934,0.03923795633150566,0.037845108236526565,0.04054396102730135,0.03759510345131784,0.03759510345131784,0.03759510345131784,0.003302401947905524,0.003184047484112753,0.0034133059184818493,0.005537653773331731,0.0053458189524668185,0.005726692470300096,15.206431352332528,73.81646106965613
TUR.40.25_1,2029,albopictus,5.327798425747504,0.12441135318410636,0.1224911972921683,0.12630058678262765,0.042573499768763866,0.042573499768763866,0.042573499768763866,0.010658078732300597,0.010486193267248504,0.010826283832751511,0.016633679363172837,0.01636895020614121,0.016896612920438987,15.48105419003496,74.05315254457068
TUR.40.25_1,2030,albopictus,5.175206359252338,0.02929558259150155,0.0282066394250062,0.030343761637921216,0.04138333234560759,0.04138333234560759,0.04138333234560759,0.002450636576179107,0.002359498355761992,0.0025384167782662877,0.0039347302173012915,0.003783693476229089,0.004079738222722244,15.694246017173226,74.26816064444454
TUR.40.25_1,2031,albopictus,5.04742264636017,0.0805477765054611,0.07893187837943254,0.08222627853220255,0.040385361295578744,0.040385361295578744,0.040385361295578744,0.006810464145978849,0.0066734425095753966,0.006953549393351962,0.010211397704207774,0.009996836285402147,0.01043194999478918,15.178833209708626,75.09455091086299
TUR.40.25_1,2032,albopictus,5.337148143729218,0.08230892982182025,0.08043665992302956,0.08394120395804812,0.042587385217737306,0.042587385217737306,0.042587385217737306,0.006864855875777787,0.006708763345233429,0.007000553289462497,0.009510468572624083,0.009285380948380858,0.009705807306376176,16.139919006064826,73.20172864523799
TUR.40.25_1,2033,albopictus,5.145651469379384,0.026849339473147226,0.02580939752376033,0.027861360006337915,0.04115261867343234,0.04115261867343234,0.04115261867343234,0.002242059010693717,0.002154969434149311,0.0023266250819820103,0.0036835606205699437,0.003539669285243786,0.0038236294256889618,15.628344101940884,74.45167905417354
TUR.40.25_1,2034,albopictus,4.949419421092182,0.11244286730686152,0.11055111749895895,0.11425207904712785,0.039619166964983986,0.039619166964983986,0.039619166964983986,0.009561976421602659,0.00939590364249017,0.009721588066304918,0.014779369560685839,0.014510328721124144,0.015042615101095292,15.446197115615304,74.31452034242224
TUR.40.25_1,2035,albopictus,4.823017527897003,0.06575031008767883,0.06403767702952333,0.06730312525396204,0.038629918122864794,0.038629918122864794,0.038629918122864794,0.005506644782425784,0.005362911693934631,0.005637284978995103,0.008437146172875977,0.008213600639183994,0.008640410958156397,15.140150788660144,73.36488960511755
TUR.40.25_1,2036,albopictus,4.96412731406922,0.1015437898117404,0.09978637578892476,0.10336294119164278,0.039679146193983744,0.039679146193983744,0.039679146193983744,0.008678333201142644,0.008525376129661592,0.008839682445371325,0.013645567336947691,0.01339880546536874,0.013909448772626442,15.283200147981738,74.1558867924141
TUR.40.25_1,2037,albopictus,5.031412780337872,0.08110902409321787,0.07906020883590666,0.08311572918570947,0.040260243064008085,0.040260243064008085,0.040260243064008085,0.006901843592417638,0.006723840714180488,0.007076342494395002,0.01079561122090146,0.010511676680468712,0.011074422525901129,15.696676853532885,72.70432804353308
TUR.40.25_1,2038,albopictus,5.188952356673711,0.029088665198872623,0.028039080645305622,0.030122960580573874,0.04149061580678374,0.04149061580678374,0.04149061580678374,0.0024410979409347318,0.002352534631251759,0.002528524825874205,0.0035962410432372476,0.0034660074749813937,0.0037232456041871843,15.600408239399686,73.72476655569942
TUR.40.25_1,2039,albopictus,5.370613628707586,0.07939572517458478,0.0775573337505742,0.0812499508157668,0.04290714076166524,0.04290714076166524,0.04290714076166524,0.0066906685127387944,0.006535046883074642,0.00684856771412613,0.009347943867529598,0.009121290273047363,0.009577000453534783,15.474822524423693,73.51912576285274
TUR.40.25_1,2040,albopictus,4.915738307754718,0.09015736680003882,0.08844558799843454,0.09170955245459089,0.03930114460555904,0.03930114460555904,0.03930114460555904,0.007567095075152095,0.007421585021625635,0.007698467067657193,0.011532399109167698,0.01130071896461731,0.011738259974492599,15.485097649927233,73.23691128022742
TUR.40.25_1,2041,albopictus,5.164785444515937,0.05896697349108521,0.05731272841629988,0.060709900432626654,0.041301991032874436,0.041301991032874436,0.041301991032874436,0.004954291043182235,0.004814540533291914,0.00510115285618118,0.007154234760726044,0.006950529832453303,0.0073669231574744806,15.284206115439828,71.33768382000198
