district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.40.25_1,2034,10,albopictus,18.451305108911853,72.69188066728181,0.5500613643044354,0.05372351291996589,0.053505059654872206,0.05393519684589066,0,0,0,1,1,1,0.05183974431511085,0,0,0
TUR.40.25_1,2034,11,albopictus,11.836981394711664,74.88589572651601,0.31906287446232173,5.06801955021258e-5,4.9127534395545074e-5,5.23529854948054e-5,0,0,0,1,1,1,0.031402652442788836,0,0,0
TUR.40.25_1,2034,12,albopictus,8.880429043489345,78.29070201331686,0.26243422388442766,0,0,0,0,0,0,1,1,1,0.025077073035387865,0,0,0
TUR.40.25_1,2035,1,albopictus,5.957031607627869,78.72382219283678,0.25636340925557694,0,0,0,0,0,0,1,1,1,0.02450413929822759,0,0,0
TUR.40.25_1,2035,2,albopictus,5.660483994904687,78.65880631867475,0.19176758834507934,0,0,0,0,0,0,1,1,1,0.02033688568772618,0,0,0
TUR.40.25_1,2035,3,albopictus,7.571480596766752,78.04551043996162,0.2354107051064028,0,0,0,0,0,0,1,1,1,0.02252413810330245,0,0,0
TUR.40.25_1,2035,4,albopictus,12.071789068334244,80.1563378464379,0.31128735931883045,1.319693418889328e-4,1.285988989085624e-4,1.3543685967966126e-4,0,0,0,1,1,1,0.03064922523212621,0,0,0
TUR.40.25_1,2035,5,albopictus,17.770090888528262,69.37882376249273,0.435097418744928,0.03945965813109067,0.039271916401926496,0.039645638327194185,0,0,0,1,1,1,0.04123204773035538,0,0,0
TUR.40.25_1,2035,6,albopictus,22.33585189370548,61.685100840602786,0.4893848892400498,0.12584145532377997,0.1254260257119745,0.12630553686818566,5.428210603114492e-7,4.953702928189863e-7,5.99493868327916e-7,0.9999994571789397,0.9999994005061316,0.9999995046297071,0.04776029881428612,2.6564838910581033e-7,2.4242670653429334e-7,2.933831972612433e-7
TUR.40.25_1,2035,7,albopictus,24.600300844977884,65.44062860280829,0.5747014442498558,0.18352529471876491,0.18289508830643422,0.1841403957890461,0.007371854380792649,0.006868445454724567,0.007884158058705045,0.9926281456192073,0.992115841941295,0.9931315545452755,0.05409796161675162,0.004227642594428856,0.0039395251526469525,0.004520787361154525
TUR.40.25_1,2035,8,albopictus,26.06975684446447,68.39599829756884,0.6824217388296807,0.218704759164121,0.21796510224546725,0.21939870938069572,0.09180732781731515,0.08917554067076923,0.09428320546072522,0.9081926721826848,0.9057167945392748,0.9108244593292307,0.06390734164502143,0.06072870023234046,0.05904063914266294,0.0623147203269781
TUR.40.25_1,2035,9,albopictus,23.262819121865665,71.87627328924036,0.5439230797996522,0.17309463457594065,0.17260380836308684,0.17361046987772313,0.0020660290553436147,0.0019342456160600207,0.0022105666908336734,0.9979339709446564,0.9977894333091664,0.99806575438394,0.052939505776060436,0.0011231289139509828,0.0010515275895722237,0.0012016556754879976
TUR.40.25_1,2035,10,albopictus,17.41497965419994,73.37471147782868,0.5360134948663952,0.03578952051739983,0.03562383217811372,0.03594811770938519,0,0,0,1,1,1,0.050549871146368774,0,0,0
TUR.40.25_1,2035,11,albopictus,12.234327891293695,77.53257846577382,0.31091441341081644,2.0048968801481766e-4,1.9584983340066643e-4,2.0539540576035813e-4,0,0,0,1,1,1,0.03061307301750138,0,0,0
TUR.40.25_1,2035,12,albopictus,6.732897057252773,77.11008372718405,0.25573198672973546,0,0,0,0,0,0,1,1,1,0.024444529406649984,0,0,0
TUR.40.25_1,2036,1,albopictus,6.561928629875183,80.65445573775865,0.2634898162046836,0,0,0,0,0,0,1,1,1,0.025176660318471544,0,0,0
TUR.40.25_1,2036,2,albopictus,8.285672345582178,76.71215104523725,0.20413758342109564,0,0,0,0,0,0,1,1,1,0.020896264159914746,0,0,0
