district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2024,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6279892517689902,1,0.25,31,3,4.613424594433934e-5,1.3840273783301802e-4,0.0014301616242745196,0.0014301616242745196,1.3839316061592388e-4
TUR.10.4_1,Artvin,Hopa,high,2024,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.520085854004514,1,0.25,29,3,3.820729197709624e-5,1.1462187593128874e-4,0.001108011467335791,0.001108011467335791,1.1461530709500067e-4
TUR.10.4_1,Artvin,Hopa,high,2024,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.5766633896290498,1,0.25,31,3,4.2363671940725175e-5,1.270910158221755e-4,0.0013132738301624804,0.0013132738301624804,1.2708294010110865e-4
TUR.10.4_1,Artvin,Hopa,high,2024,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7879489782849164,1,0.25,30,3,5.788543649973062e-5,1.7365630949919185e-4,0.0017365630949919186,0.0017365630949919186,1.7364123211505156e-4
TUR.10.4_1,Artvin,Hopa,high,2024,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.0658170884747757,1,0.25,31,3,7.829858162837272e-5,2.3489574488511815e-4,0.0024272560304795542,0.0024272560304795542,2.34868159039614e-4
TUR.10.4_1,Artvin,Hopa,high,2024,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.2387599814800696,1,0.25,30,3,9.100356015747461e-5,2.730106804724238e-4,0.0027301068047242386,0.0027301068047242386,2.7297341644783035e-4
TUR.10.4_1,Artvin,Hopa,high,2024,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.407791895937949,1,0.25,31,3,1.034212247784464e-4,3.1026367433533916e-4,0.003206057968131838,0.003206057968131838,3.102155475389612e-4
TUR.10.4_1,Artvin,Hopa,high,2024,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.6716641364809814,1,0.25,31,3,1.228061852834301e-4,3.684185558502903e-4,0.0038069917437863333,0.0038069917437863333,3.68350698067732e-4
TUR.10.4_1,Artvin,Hopa,high,2024,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3768102756615694,1,0.25,30,3,1.0114520861167544e-4,3.0343562583502634e-4,0.0030343562583502633,0.0030343562583502633,3.033895939015263e-4
TUR.10.4_1,Artvin,Hopa,high,2024,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3130216771444592,1,0.25,31,3,9.645907921671628e-5,2.8937723765014886e-4,0.002990231455718205,0.002990231455718205,2.893353720957448e-4
TUR.10.4_1,Artvin,Hopa,high,2024,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7870049555407285,1,0.25,30,3,5.7816085348680295e-5,1.7344825604604088e-4,0.0017344825604604088,0.0017344825604604088,1.7343321476692708e-4
TUR.10.4_1,Artvin,Hopa,high,2024,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6264425155919956,1,0.25,31,3,4.602061739576232e-5,1.3806185218728697e-4,0.001426639139268632,0.001426639139268632,1.3805232208841112e-4
TUR.10.4_1,Artvin,Hopa,high,2025,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.6279892517689902,1.0708207413418118,0.25,31,3,4.940150189477129e-5,1.4820450568431387e-4,0.00153144655873791,0.00153144655873791,1.48193523939133e-4
TUR.10.4_1,Artvin,Hopa,high,2025,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.520085854004514,1.0708207413418118,0.25,28,3,4.0913156124364826e-5,1.2273946837309448e-4,0.0011455683714822152,0.0011455683714822152,1.227319361927215e-4
TUR.10.4_1,Artvin,Hopa,high,2025,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.5766633896290498,1.0708207413418118,0.25,31,3,4.5363893498426064e-5,1.360916804952782e-4,0.0014062806984512079,0.0014062806984512079,1.36082420442607e-4
TUR.10.4_1,Artvin,Hopa,high,2025,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.7879489782849164,1.0708207413418118,0.25,30,3,6.1984919063622e-5,1.85954757190866e-4,0.0018595475719086598,0.0018595475719086598,1.8593746867667793e-4
TUR.10.4_1,Artvin,Hopa,high,2025,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.0658170884747757,1.0708207413418118,0.25,31,3,8.384373580829212e-5,2.5153120742487636e-4,0.002599155810057056,0.002599155810057056,2.514995761028205e-4
TUR.10.4_1,Artvin,Hopa,high,2025,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.2387599814800696,1.0708207413418118,0.25,30,3,9.744848880752192e-5,2.923454664225658e-4,0.0029234546642256574,0.0029234546642256574,2.923027376506848e-4
TUR.10.4_1,Artvin,Hopa,high,2025,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.407791895937949,1.0708207413418118,0.25,31,3,1.1074558014920543e-4,3.322367404476163e-4,0.0034331129846253685,0.0034331129846253685,3.321815559333974e-4
TUR.10.4_1,Artvin,Hopa,high,2025,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.6716641364809814,1.0708207413418118,0.25,31,3,1.3150339559659375e-4,3.945101867897813e-4,0.0040766052634944065,0.0040766052634944065,3.944323778785064e-4
TUR.10.4_1,Artvin,Hopa,high,2025,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.3768102756615694,1.0708207413418118,0.25,30,3,1.0830837510393554e-4,3.249251253118066e-4,0.0032492512531180663,0.0032492512531180663,3.2487234286016076e-4
TUR.10.4_1,Artvin,Hopa,high,2025,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,1.3130216771444592,1.0708207413418118,0.25,31,3,1.0329037111480511e-4,3.098711133444153e-4,0.0032020015045589587,0.0032020015045589587,3.0982310824956283e-4
TUR.10.4_1,Artvin,Hopa,high,2025,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.7870049555407285,1.0708207413418118,0.25,30,3,6.191065642098229e-5,1.8573196926294688e-4,0.0018573196926294686,0.0018573196926294686,1.8571472214856666e-4
TUR.10.4_1,Artvin,Hopa,high,2025,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.1320006519702295e-6,3.3959961894813873e-6,0.6264425155919956,1.0708207413418118,0.25,31,3,4.927982610181262e-5,1.4783947830543788e-4,0.0015276746091561913,0.0015276746091561913,1.4782855058825817e-4
TUR.10.4_1,Artvin,Hopa,high,2026,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,0.6279892517689902,1.0266867539582967,0.25,31,3,4.736541721006274e-5,1.4209625163018823e-4,0.001468327933511945,0.001468327933511945,1.42086156435961e-4
TUR.10.4_1,Artvin,Hopa,high,2026,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,0.520085854004514,1.0266867539582967,0.25,28,3,3.92269189171368e-5,1.176807567514104e-4,0.0010983537296798305,0.0010983537296798305,1.1767383264271736e-4
TUR.10.4_1,Artvin,Hopa,high,2026,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,0.5766633896290498,1.0266867539582967,0.25,31,3,4.34942189895895e-5,1.304826569687685e-4,0.0013483207886772744,0.0013483207886772744,1.304741444770885e-4
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,0.7879489782849164,1.0266867539582967,0.25,30,3,5.943020838585417e-5,1.7829062515756252e-4,0.001782906251575625,0.001782906251575625,1.7827473232856494e-4
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,1.0658170884747757,1.0266867539582967,0.25,31,3,8.038811320897025e-5,2.4116433962691075e-4,0.002492031509478078,0.002492031509478078,2.411352618451046e-4
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,1.2387599814800696,1.0266867539582967,0.25,30,3,9.343214582200657e-5,2.802964374660197e-4,0.0028029643746601968,0.0028029643746601968,2.8025715808965845e-4
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0853451282552312e-6,3.2560300838868628e-6,1.407791895937949,1.0266867539582967,0.25,31,3,1.0618119706382344e-4,3.185435911914703e-4,0.0032916171089785264,0.0032916171089785264,3.1849286156837575e-4
